constructorId,name,points,status,raceId
sauber,Sauber,0,+2 Laps,8
manor,Manor Marussia,0,+2 Laps,10
manor,Manor Marussia,0,+2 Laps,12
manor,Manor Marussia,0,+2 Laps,12
manor,Manor Marussia,0,+2 Laps,13
manor,Manor Marussia,0,+2 Laps,13
williams,Williams,0,+2 Laps,14
manor,Manor Marussia,0,+2 Laps,14
manor,Manor Marussia,0,+2 Laps,15
manor,Manor Marussia,0,+2 Laps,17
manor,Manor Marussia,0,+2 Laps,17
sauber,Sauber,0,+2 Laps,18
mclaren,McLaren,0,+2 Laps,19
manor,Manor Marussia,0,+2 Laps,19
manor,Manor Marussia,0,+2 Laps,4
haas,Haas F1 Team,0,+2 Laps,6
manor,Manor Marussia,0,+2 Laps,6
haas,Haas F1 Team,0,+2 Laps,7
haas,Haas F1 Team,0,+2 Laps,7
sauber,Sauber,0,+2 Laps,7
renault,Renault,0,+2 Laps,7
manor,Manor Marussia,0,+2 Laps,7
sauber,Sauber,0,+2 Laps,7
manor,Manor Marussia,0,+2 Laps,7
manor,Manor Marussia,0,+2 Laps,8
williams,Williams,0,+2 Laps,11
manor,Manor Marussia,0,+2 Laps,11
sauber,Sauber,0,+2 Laps,11
manor,Manor Marussia,0,+2 Laps,11
manor,Manor Marussia,0,+2 Laps,12
sauber,Sauber,0,+2 Laps,12
renault,Renault,0,+2 Laps,12
manor,Manor Marussia,0,+2 Laps,12
manor,Manor Marussia,0,+2 Laps,14
manor,Manor Marussia,0,+2 Laps,15
manor,Manor Marussia,0,+2 Laps,18
manor,Manor Marussia,0,+2 Laps,19
sauber,Sauber,0,+2 Laps,1
mclaren,McLaren,0,+2 Laps,1
sauber,Sauber,0,+2 Laps,4
sauber,Sauber,0,+2 Laps,5
mclaren,McLaren,0,+2 Laps,5
williams,Williams,0,+2 Laps,5
haas,Haas F1 Team,0,+2 Laps,5
renault,Renault,0,+2 Laps,5
williams,Williams,0,+2 Laps,5
sauber,Sauber,0,+2 Laps,7
sauber,Sauber,0,+2 Laps,9
sauber,Sauber,0,+2 Laps,11
sauber,Sauber,0,+2 Laps,11
sauber,Sauber,0,+2 Laps,13
sauber,Sauber,0,+2 Laps,14
sauber,Sauber,0,+2 Laps,15
sauber,Sauber,0,+2 Laps,16
sauber,Sauber,0,+2 Laps,18
haas,Haas F1 Team,0,+2 Laps,18
haas,Haas F1 Team,0,+2 Laps,19
williams,Williams,0,+2 Laps,19
williams,Williams,0,+2 Laps,5
toro_rosso,Toro Rosso,0,+2 Laps,5
sauber,Sauber,0,+2 Laps,5
williams,Williams,0,+2 Laps,6
sauber,Sauber,0,+2 Laps,7
mclaren,McLaren,0,+2 Laps,7
williams,Williams,0,+2 Laps,7
williams,Williams,0,+2 Laps,9
williams,Williams,0,+2 Laps,9
sauber,Sauber,0,+2 Laps,12
williams,Williams,0,+2 Laps,12
williams,Williams,0,+2 Laps,12
haas,Haas F1 Team,0,+2 Laps,15
williams,Williams,0,+2 Laps,15
mclaren,McLaren,0,+2 Laps,16
renault,Renault,0,+2 Laps,16
williams,Williams,0,+2 Laps,16
williams,Williams,0,+2 Laps,18
force_india,Force India,0,+2 Laps,19
williams,Williams,0,+2 Laps,19
williams,Williams,0,+2 Laps,19
toro_rosso,Toro Rosso,0,+2 Laps,19
haas,Haas F1 Team,0,+2 Laps,19
williams,Williams,0,+2 Laps,20
mclaren,McLaren,0,+2 Laps,20
williams,Williams,0,+2 Laps,20
williams,Williams,0,+2 Laps,1
williams,Williams,0,+2 Laps,2
williams,Williams,0,+2 Laps,3
williams,Williams,0,+2 Laps,3
williams,Williams,0,+2 Laps,4
williams,Williams,0,+2 Laps,4
alfa,Alfa Romeo,0,+2 Laps,6
williams,Williams,0,+2 Laps,7
haas,Haas F1 Team,0,+2 Laps,7
williams,Williams,0,+2 Laps,8
williams,Williams,0,+2 Laps,8
williams,Williams,0,+2 Laps,9
haas,Haas F1 Team,0,+2 Laps,9
toro_rosso,Toro Rosso,0,+2 Laps,12
williams,Williams,0,+2 Laps,12
racing_point,Racing Point,0,+2 Laps,12
alfa,Alfa Romeo,0,+2 Laps,12
williams,Williams,0,+2 Laps,14
williams,Williams,0,+2 Laps,17
williams,Williams,0,+2 Laps,17
haas,Haas F1 Team,0,+2 Laps,18
williams,Williams,0,+2 Laps,18
haas,Haas F1 Team,0,+2 Laps,18
williams,Williams,0,+2 Laps,18
williams,Williams,0,+2 Laps,19
toro_rosso,Toro Rosso,0,+2 Laps,21
williams,Williams,0,+2 Laps,21
williams,Williams,0,+2 Laps,2
williams,Williams,0,+2 Laps,2
williams,Williams,0,+2 Laps,6
haas,Haas F1 Team,0,+2 Laps,6
williams,Williams,0,+2 Laps,12
alphatauri,AlphaTauri,0,+2 Laps,12
haas,Haas F1 Team,0,+2 Laps,17
haas,Haas F1 Team,0,+2 Laps,2
haas,Haas F1 Team,0,+2 Laps,2
haas,Haas F1 Team,0,+2 Laps,3
williams,Williams,0,+2 Laps,3
haas,Haas F1 Team,0,+2 Laps,3
haas,Haas F1 Team,0,+2 Laps,4
haas,Haas F1 Team,0,+2 Laps,4
haas,Haas F1 Team,0,+2 Laps,8
haas,Haas F1 Team,0,+2 Laps,9
haas,Haas F1 Team,0,+2 Laps,9
aston_martin,Aston Martin,0,+2 Laps,13
aston_martin,Aston Martin,0,+2 Laps,13
alfa,Alfa Romeo,0,+2 Laps,13
alfa,Alfa Romeo,0,+2 Laps,13
williams,Williams,0,+2 Laps,13
haas,Haas F1 Team,0,+2 Laps,15
haas,Haas F1 Team,0,+2 Laps,16
haas,Haas F1 Team,0,+2 Laps,16
haas,Haas F1 Team,0,+2 Laps,17
haas,Haas F1 Team,0,+2 Laps,17
aston_martin,Aston Martin,0,+2 Laps,18
mercedes,Mercedes,0,+2 Laps,18
williams,Williams,0,+2 Laps,18
williams,Williams,0,+2 Laps,18
haas,Haas F1 Team,0,+2 Laps,19
haas,Haas F1 Team,0,+2 Laps,19
williams,Williams,0,+2 Laps,20
haas,Haas F1 Team,0,+2 Laps,20
williams,Williams,0,+2 Laps,6
haas,Haas F1 Team,0,+2 Laps,6
williams,Williams,0,+2 Laps,6
alphatauri,AlphaTauri,0,+2 Laps,13
mercedes,Mercedes,0,+2 Laps,17
williams,Williams,0,+2 Laps,20
lotus_racing,Lotus,0,+1 Lap,4
mercedes,Mercedes,0,+1 Lap,5
force_india,Force India,0,+1 Lap,7
mercedes,Mercedes,0,+1 Lap,8
ferrari,Ferrari,0,+1 Lap,8
virgin,Virgin,0,+1 Lap,9
lotus_racing,Lotus,0,+1 Lap,10
lotus_racing,Lotus,0,+1 Lap,10
mercedes,Mercedes,0,+1 Lap,12
force_india,Force India,0,+1 Lap,12
red_bull,Red Bull,0,+1 Lap,13
lotus_racing,Lotus,0,+1 Lap,13
virgin,Virgin,0,+1 Lap,13
virgin,Virgin,0,+1 Lap,13
lotus_racing,Lotus,0,+1 Lap,13
force_india,Force India,0,+1 Lap,14
mercedes,Mercedes,0,+1 Lap,15
lotus_racing,Lotus,0,+1 Lap,16
lotus_racing,Lotus,0,+1 Lap,17
force_india,Force India,0,+1 Lap,18
ferrari,Ferrari,0,+1 Lap,18
lotus_racing,Lotus,0,+1 Lap,19
force_india,Force India,0,+1 Lap,2
mercedes,Mercedes,0,+1 Lap,2
lotus_racing,Lotus,0,+1 Lap,2
force_india,Force India,0,+1 Lap,3
lotus_racing,Lotus,0,+1 Lap,3
lotus_racing,Lotus,0,+1 Lap,3
force_india,Force India,0,+1 Lap,4
lotus_racing,Lotus,0,+1 Lap,4
force_india,Force India,0,+1 Lap,5
force_india,Force India,0,+1 Lap,5
hrt,HRT,0,+1 Lap,7
hrt,HRT,0,+1 Lap,7
virgin,Virgin,0,+1 Lap,7
virgin,Virgin,0,+1 Lap,7
lotus_racing,Lotus,0,+1 Lap,7
force_india,Force India,0,+1 Lap,8
mercedes,Mercedes,0,+1 Lap,8
force_india,Force India,0,+1 Lap,9
force_india,Force India,0,+1 Lap,10
lotus_racing,Lotus,0,+1 Lap,12
lotus_racing,Lotus,0,+1 Lap,12
virgin,Virgin,0,+1 Lap,12
virgin,Virgin,0,+1 Lap,12
hrt,HRT,0,+1 Lap,12
lotus_racing,Lotus,0,+1 Lap,16
lotus_racing,Lotus,0,+1 Lap,16
virgin,Virgin,0,+1 Lap,16
hrt,HRT,0,+1 Lap,16
virgin,Virgin,0,+1 Lap,16
force_india,Force India,0,+1 Lap,17
lotus_racing,Lotus,0,+1 Lap,18
mercedes,Mercedes,0,+1 Lap,19
marussia,Marussia,0,+1 Lap,1
caterham,Caterham,0,+1 Lap,2
marussia,Marussia,0,+1 Lap,2
caterham,Caterham,0,+1 Lap,2
caterham,Caterham,0,+1 Lap,3
marussia,Marussia,0,+1 Lap,3
marussia,Marussia,0,+1 Lap,3
hrt,HRT,0,+1 Lap,3
caterham,Caterham,0,+1 Lap,4
caterham,Caterham,0,+1 Lap,4
red_bull,Red Bull,0,+1 Lap,5
force_india,Force India,0,+1 Lap,5
ferrari,Ferrari,0,+1 Lap,5
caterham,Caterham,0,+1 Lap,5
caterham,Caterham,0,+1 Lap,5
caterham,Caterham,0,+1 Lap,6
marussia,Marussia,0,+1 Lap,6
caterham,Caterham,0,+1 Lap,7
caterham,Caterham,0,+1 Lap,7
ferrari,Ferrari,0,+1 Lap,8
hrt,HRT,0,+1 Lap,8
hrt,HRT,0,+1 Lap,8
caterham,Caterham,0,+1 Lap,9
marussia,Marussia,0,+1 Lap,9
marussia,Marussia,0,+1 Lap,9
caterham,Caterham,0,+1 Lap,10
lotus_f1,Lotus F1,0,+1 Lap,10
caterham,Caterham,0,+1 Lap,11
caterham,Caterham,0,+1 Lap,12
marussia,Marussia,0,+1 Lap,12
marussia,Marussia,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,12
hrt,HRT,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,13
caterham,Caterham,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,13
hrt,HRT,0,+1 Lap,13
hrt,HRT,0,+1 Lap,13
hrt,HRT,0,+1 Lap,14
caterham,Caterham,0,+1 Lap,15
marussia,Marussia,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,15
hrt,HRT,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,16
caterham,Caterham,0,+1 Lap,16
marussia,Marussia,0,+1 Lap,16
caterham,Caterham,0,+1 Lap,17
caterham,Caterham,0,+1 Lap,17
marussia,Marussia,0,+1 Lap,17
force_india,Force India,0,+1 Lap,19
mercedes,Mercedes,0,+1 Lap,19
caterham,Caterham,0,+1 Lap,19
caterham,Caterham,0,+1 Lap,19
marussia,Marussia,0,+1 Lap,19
caterham,Caterham,0,+1 Lap,20
marussia,Marussia,0,+1 Lap,20
caterham,Caterham,0,+1 Lap,20
mercedes,Mercedes,0,+1 Lap,20
marussia,Marussia,0,+1 Lap,20
marussia,Marussia,0,+1 Lap,1
marussia,Marussia,0,+1 Lap,2
caterham,Caterham,0,+1 Lap,2
caterham,Caterham,0,+1 Lap,2
marussia,Marussia,0,+1 Lap,3
caterham,Caterham,0,+1 Lap,3
marussia,Marussia,0,+1 Lap,3
caterham,Caterham,0,+1 Lap,3
caterham,Caterham,0,+1 Lap,4
marussia,Marussia,0,+1 Lap,4
marussia,Marussia,0,+1 Lap,4
mercedes,Mercedes,0,+1 Lap,5
force_india,Force India,0,+1 Lap,5
caterham,Caterham,0,+1 Lap,5
lotus_f1,Lotus F1,0,+1 Lap,7
caterham,Caterham,0,+1 Lap,9
caterham,Caterham,0,+1 Lap,9
marussia,Marussia,0,+1 Lap,9
caterham,Caterham,0,+1 Lap,11
marussia,Marussia,0,+1 Lap,11
force_india,Force India,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,12
marussia,Marussia,0,+1 Lap,12
marussia,Marussia,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,13
caterham,Caterham,0,+1 Lap,13
force_india,Force India,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,15
marussia,Marussia,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,17
caterham,Caterham,0,+1 Lap,17
marussia,Marussia,0,+1 Lap,18
caterham,Caterham,0,+1 Lap,18
caterham,Caterham,0,+1 Lap,18
force_india,Force India,0,+1 Lap,19
force_india,Force India,0,+1 Lap,19
lotus_f1,Lotus F1,0,+1 Lap,19
lotus_f1,Lotus F1,0,+1 Lap,2
ferrari,Ferrari,0,+1 Lap,2
caterham,Caterham,0,+1 Lap,2
marussia,Marussia,0,+1 Lap,3
lotus_f1,Lotus F1,0,+1 Lap,4
marussia,Marussia,0,+1 Lap,4
caterham,Caterham,0,+1 Lap,4
lotus_f1,Lotus F1,0,+1 Lap,5
caterham,Caterham,0,+1 Lap,6
ferrari,Ferrari,0,+1 Lap,6
lotus_f1,Lotus F1,0,+1 Lap,8
lotus_f1,Lotus F1,0,+1 Lap,8
force_india,Force India,0,+1 Lap,9
lotus_f1,Lotus F1,0,+1 Lap,9
marussia,Marussia,0,+1 Lap,9
ferrari,Ferrari,0,+1 Lap,10
lotus_f1,Lotus F1,0,+1 Lap,10
marussia,Marussia,0,+1 Lap,10
marussia,Marussia,0,+1 Lap,11
marussia,Marussia,0,+1 Lap,11
marussia,Marussia,0,+1 Lap,12
caterham,Caterham,0,+1 Lap,12
lotus_f1,Lotus F1,0,+1 Lap,13
lotus_f1,Lotus F1,0,+1 Lap,13
caterham,Caterham,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,13
marussia,Marussia,0,+1 Lap,14
ferrari,Ferrari,0,+1 Lap,15
lotus_f1,Lotus F1,0,+1 Lap,15
lotus_f1,Lotus F1,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,15
marussia,Marussia,0,+1 Lap,15
caterham,Caterham,0,+1 Lap,15
lotus_f1,Lotus F1,0,+1 Lap,16
lotus_f1,Lotus F1,0,+1 Lap,16
lotus_f1,Lotus F1,0,+1 Lap,17
ferrari,Ferrari,0,+1 Lap,17
lotus_f1,Lotus F1,0,+1 Lap,18
force_india,Force India,0,+1 Lap,18
lotus_f1,Lotus F1,0,+1 Lap,19
mercedes,Mercedes,0,+1 Lap,19
caterham,Caterham,0,+1 Lap,19
lotus_f1,Lotus F1,0,+1 Lap,2
force_india,Force India,0,+1 Lap,2
force_india,Force India,0,+1 Lap,2
force_india,Force India,0,+1 Lap,3
force_india,Force India,0,+1 Lap,4
lotus_f1,Lotus F1,0,+1 Lap,4
force_india,Force India,0,+1 Lap,5
force_india,Force India,0,+1 Lap,5
force_india,Force India,0,+1 Lap,7
red_bull,Red Bull,0,+1 Lap,7
red_bull,Red Bull,0,+1 Lap,8
manor,Manor Marussia,0,+1 Lap,11
manor,Manor Marussia,0,+1 Lap,11
force_india,Force India,0,+1 Lap,14
red_bull,Red Bull,0,+1 Lap,14
red_bull,Red Bull,0,+1 Lap,14
manor,Manor Marussia,0,+1 Lap,15
red_bull,Red Bull,0,+1 Lap,18
force_india,Force India,0,+1 Lap,18
manor,Manor Marussia,0,+1 Lap,1
manor,Manor Marussia,0,+1 Lap,2
force_india,Force India,0,+1 Lap,2
force_india,Force India,0,+1 Lap,2
manor,Manor Marussia,0,+1 Lap,2
force_india,Force India,0,+1 Lap,3
manor,Manor Marussia,0,+1 Lap,3
manor,Manor Marussia,0,+1 Lap,3
red_bull,Red Bull,0,+1 Lap,4
red_bull,Red Bull,0,+1 Lap,4
manor,Manor Marussia,0,+1 Lap,5
manor,Manor Marussia,0,+1 Lap,5
manor,Manor Marussia,0,+1 Lap,9
force_india,Force India,0,+1 Lap,11
manor,Manor Marussia,0,+1 Lap,13
manor,Manor Marussia,0,+1 Lap,15
manor,Manor Marussia,0,+1 Lap,16
manor,Manor Marussia,0,+1 Lap,16
manor,Manor Marussia,0,+1 Lap,17
manor,Manor Marussia,0,+1 Lap,17
manor,Manor Marussia,0,+1 Lap,18
manor,Manor Marussia,0,+1 Lap,21
manor,Manor Marussia,0,+1 Lap,21
force_india,Force India,0,+1 Lap,2
force_india,Force India,0,+1 Lap,7
force_india,Force India,0,+1 Lap,12
force_india,Force India,0,+1 Lap,12
force_india,Force India,0,+1 Lap,15
force_india,Force India,0,+1 Lap,20
red_bull,Red Bull,0,+1 Lap,1
racing_point,Racing Point,0,+1 Lap,1
racing_point,Racing Point,0,+1 Lap,2
racing_point,Racing Point,0,+1 Lap,3
racing_point,Racing Point,0,+1 Lap,6
racing_point,Racing Point,0,+1 Lap,6
racing_point,Racing Point,0,+1 Lap,7
racing_point,Racing Point,0,+1 Lap,8
racing_point,Racing Point,0,+1 Lap,8
racing_point,Racing Point,0,+1 Lap,9
racing_point,Racing Point,0,+1 Lap,9
ferrari,Ferrari,0,+1 Lap,10
racing_point,Racing Point,0,+1 Lap,10
racing_point,Racing Point,0,+1 Lap,12
racing_point,Racing Point,0,+1 Lap,14
ferrari,Ferrari,0,+1 Lap,14
racing_point,Racing Point,0,+1 Lap,18
racing_point,Racing Point,0,+1 Lap,19
alphatauri,AlphaTauri,0,+1 Lap,2
ferrari,Ferrari,0,+1 Lap,3
alphatauri,AlphaTauri,0,+1 Lap,3
alphatauri,AlphaTauri,0,+1 Lap,6
ferrari,Ferrari,0,+1 Lap,10
red_bull,Red Bull,0,+1 Lap,12
alphatauri,AlphaTauri,0,+1 Lap,14
alphatauri,AlphaTauri,0,+1 Lap,14
mercedes,Mercedes,0,+1 Lap,14
alphatauri,AlphaTauri,0,+1 Lap,15
ferrari,Ferrari,0,+1 Lap,15
alphatauri,AlphaTauri,0,+1 Lap,17
ferrari,Ferrari,0,+1 Lap,17
ferrari,Ferrari,0,+1 Lap,17
alpine,Alpine F1 Team,0,+1 Lap,1
aston_martin,Aston Martin,0,+1 Lap,1
aston_martin,Aston Martin,0,+1 Lap,3
aston_martin,Aston Martin,0,+1 Lap,3
alphatauri,AlphaTauri,0,+1 Lap,3
aston_martin,Aston Martin,0,+1 Lap,4
aston_martin,Aston Martin,0,+1 Lap,4
alpine,Alpine F1 Team,0,+1 Lap,4
alpine,Alpine F1 Team,0,+1 Lap,5
alphatauri,AlphaTauri,0,+1 Lap,5
alphatauri,AlphaTauri,0,+1 Lap,7
alpine,Alpine F1 Team,0,+1 Lap,7
ferrari,Ferrari,0,+1 Lap,7
aston_martin,Aston Martin,0,+1 Lap,8
alpine,Alpine F1 Team,0,+1 Lap,8
alphatauri,AlphaTauri,0,+1 Lap,9
aston_martin,Aston Martin,0,+1 Lap,9
red_bull,Red Bull,0,+1 Lap,10
aston_martin,Aston Martin,0,+1 Lap,15
alphatauri,AlphaTauri,0,+1 Lap,15
alpine,Alpine F1 Team,0,+1 Lap,15
ferrari,Ferrari,0,+1 Lap,15
alphatauri,AlphaTauri,0,+1 Lap,15
alphatauri,AlphaTauri,0,+1 Lap,16
alpine,Alpine F1 Team,0,+1 Lap,16
aston_martin,Aston Martin,0,+1 Lap,16
aston_martin,Aston Martin,0,+1 Lap,17
alpine,Alpine F1 Team,0,+1 Lap,18
aston_martin,Aston Martin,0,+1 Lap,19
alphatauri,AlphaTauri,0,+1 Lap,19
alphatauri,AlphaTauri,0,+1 Lap,20
alphatauri,AlphaTauri,0,+1 Lap,20
alpine,Alpine F1 Team,0,+1 Lap,21
alphatauri,AlphaTauri,0,+1 Lap,21
aston_martin,Aston Martin,0,+1 Lap,22
aston_martin,Aston Martin,0,+1 Lap,2
alphatauri,AlphaTauri,0,+1 Lap,3
alpine,Alpine F1 Team,0,+1 Lap,3
alphatauri,AlphaTauri,0,+1 Lap,4
mercedes,Mercedes,0,+1 Lap,4
alpine,Alpine F1 Team,0,+1 Lap,4
aston_martin,Aston Martin,0,+1 Lap,6
alphatauri,AlphaTauri,0,+1 Lap,6
aston_martin,Aston Martin,0,+1 Lap,6
alphatauri,AlphaTauri,0,+1 Lap,7
alphatauri,AlphaTauri,0,+1 Lap,8
aston_martin,Aston Martin,0,+1 Lap,11
alphatauri,AlphaTauri,0,+1 Lap,11
alphatauri,AlphaTauri,0,+1 Lap,11
aston_martin,Aston Martin,0,+1 Lap,11
aston_martin,Aston Martin,0,+1 Lap,13
alphatauri,AlphaTauri,0,+1 Lap,13
alphatauri,AlphaTauri,0,+1 Lap,16
alphatauri,AlphaTauri,0,+1 Lap,20
aston_martin,Aston Martin,0,+1 Lap,20
aston_martin,Aston Martin,0,+1 Lap,20
alphatauri,AlphaTauri,0,+1 Lap,21
alphatauri,AlphaTauri,0,+1 Lap,22
alfa,Alfa Romeo,0,+1 Lap,1
alfa,Alfa Romeo,0,+1 Lap,3
alfa,Alfa Romeo,0,+1 Lap,4
alfa,Alfa Romeo,0,+1 Lap,6
alfa,Alfa Romeo,0,+1 Lap,7
alfa,Alfa Romeo,0,+1 Lap,7
alfa,Alfa Romeo,0,+1 Lap,8
alfa,Alfa Romeo,0,+1 Lap,13
alfa,Alfa Romeo,0,+1 Lap,14
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,18
alfa,Alfa Romeo,0,+1 Lap,19
alfa,Alfa Romeo,0,+1 Lap,19
alfa,Alfa Romeo,0,+1 Lap,21
alfa,Alfa Romeo,0,+1 Lap,21
alfa,Alfa Romeo,0,+1 Lap,2
alfa,Alfa Romeo,0,+1 Lap,2
alfa,Alfa Romeo,0,+1 Lap,3
alfa,Alfa Romeo,0,+1 Lap,3
alfa,Alfa Romeo,0,+1 Lap,4
alfa,Alfa Romeo,0,+1 Lap,5
alfa,Alfa Romeo,0,+1 Lap,5
alfa,Alfa Romeo,0,+1 Lap,6
alfa,Alfa Romeo,0,+1 Lap,6
alfa,Alfa Romeo,0,+1 Lap,10
alfa,Alfa Romeo,0,+1 Lap,10
alfa,Alfa Romeo,0,+1 Lap,12
alfa,Alfa Romeo,0,+1 Lap,12
alfa,Alfa Romeo,0,+1 Lap,14
alfa,Alfa Romeo,0,+1 Lap,15
alfa,Alfa Romeo,0,+1 Lap,15
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,1
alfa,Alfa Romeo,0,+1 Lap,2
alfa,Alfa Romeo,0,+1 Lap,3
alfa,Alfa Romeo,0,+1 Lap,4
alfa,Alfa Romeo,0,+1 Lap,4
alfa,Alfa Romeo,0,+1 Lap,5
alfa,Alfa Romeo,0,+1 Lap,7
alfa,Alfa Romeo,0,+1 Lap,7
alfa,Alfa Romeo,0,+1 Lap,8
alfa,Alfa Romeo,0,+1 Lap,8
alfa,Alfa Romeo,0,+1 Lap,9
alfa,Alfa Romeo,0,+1 Lap,9
alfa,Alfa Romeo,0,+1 Lap,10
alfa,Alfa Romeo,0,+1 Lap,10
alfa,Alfa Romeo,0,+1 Lap,11
alfa,Alfa Romeo,0,+1 Lap,15
alfa,Alfa Romeo,0,+1 Lap,16
alfa,Alfa Romeo,0,+1 Lap,16
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,17
alfa,Alfa Romeo,0,+1 Lap,18
alfa,Alfa Romeo,0,+1 Lap,19
alfa,Alfa Romeo,0,+1 Lap,19
alfa,Alfa Romeo,0,+1 Lap,20
alfa,Alfa Romeo,0,+1 Lap,20
alfa,Alfa Romeo,0,+1 Lap,21
alfa,Alfa Romeo,0,+1 Lap,4
alfa,Alfa Romeo,0,+1 Lap,7
alfa,Alfa Romeo,0,+1 Lap,8
alfa,Alfa Romeo,0,+1 Lap,11
alfa,Alfa Romeo,0,+1 Lap,11
alfa,Alfa Romeo,0,+1 Lap,13
alfa,Alfa Romeo,0,+1 Lap,16
alfa,Alfa Romeo,0,+1 Lap,20
alfa,Alfa Romeo,0,+1 Lap,22
alfa,Alfa Romeo,0,+1 Lap,22
renault,Renault,0,+1 Lap,5
renault,Renault,0,+1 Lap,7
renault,Renault,0,+1 Lap,15
renault,Renault,0,+1 Lap,18
renault,Renault,0,+1 Lap,1
renault,Renault,0,+1 Lap,5
renault,Renault,0,+1 Lap,8
renault,Renault,0,+1 Lap,11
renault,Renault,0,+1 Lap,16
renault,Renault,0,+1 Lap,17
renault,Renault,0,+1 Lap,17
renault,Renault,0,+1 Lap,18
renault,Renault,0,+1 Lap,18
renault,Renault,0,+1 Lap,2
renault,Renault,0,+1 Lap,3
renault,Renault,0,+1 Lap,3
renault,Renault,0,+1 Lap,4
renault,Renault,0,+1 Lap,5
renault,Renault,0,+1 Lap,5
renault,Renault,0,+1 Lap,8
renault,Renault,0,+1 Lap,8
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,11
renault,Renault,0,+1 Lap,11
renault,Renault,0,+1 Lap,12
renault,Renault,0,+1 Lap,14
renault,Renault,0,+1 Lap,15
renault,Renault,0,+1 Lap,17
renault,Renault,0,+1 Lap,17
renault,Renault,0,+1 Lap,18
renault,Renault,0,+1 Lap,18
renault,Renault,0,+1 Lap,19
renault,Renault,0,+1 Lap,19
renault,Renault,0,+1 Lap,21
renault,Renault,0,+1 Lap,1
renault,Renault,0,+1 Lap,2
renault,Renault,0,+1 Lap,2
renault,Renault,0,+1 Lap,3
renault,Renault,0,+1 Lap,7
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,11
renault,Renault,0,+1 Lap,13
renault,Renault,0,+1 Lap,15
renault,Renault,0,+1 Lap,15
renault,Renault,0,+1 Lap,16
renault,Renault,0,+1 Lap,19
renault,Renault,0,+1 Lap,2
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,12
renault,Renault,0,+1 Lap,13
renault,Renault,0,+1 Lap,14
renault,Renault,0,+1 Lap,16
renault,Renault,0,+1 Lap,20
renault,Renault,0,+1 Lap,4
renault,Renault,0,+1 Lap,6
renault,Renault,0,+1 Lap,8
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,9
renault,Renault,0,+1 Lap,12
renault,Renault,0,+1 Lap,12
renault,Renault,0,+1 Lap,13
renault,Renault,0,+1 Lap,21
renault,Renault,0,+1 Lap,21
renault,Renault,0,+1 Lap,3
renault,Renault,0,+1 Lap,5
renault,Renault,0,+1 Lap,6
renault,Renault,0,+1 Lap,6
renault,Renault,0,+1 Lap,14
mclaren,McLaren,0,+1 Lap,7
mclaren,McLaren,0,+1 Lap,7
mclaren,McLaren,0,+1 Lap,7
mclaren,McLaren,0,+1 Lap,15
mclaren,McLaren,0,+1 Lap,16
mclaren,McLaren,0,+1 Lap,4
mclaren,McLaren,0,+1 Lap,4
mclaren,McLaren,0,+1 Lap,5
mclaren,McLaren,0,+1 Lap,5
mclaren,McLaren,0,+1 Lap,15
mclaren,McLaren,0,+1 Lap,17
mclaren,McLaren,0,+1 Lap,3
mclaren,McLaren,0,+1 Lap,3
mclaren,McLaren,0,+1 Lap,4
mclaren,McLaren,0,+1 Lap,5
mclaren,McLaren,0,+1 Lap,11
mclaren,McLaren,0,+1 Lap,11
mclaren,McLaren,0,+1 Lap,12
mclaren,McLaren,0,+1 Lap,14
mclaren,McLaren,0,+1 Lap,14
mclaren,McLaren,0,+1 Lap,18
mclaren,McLaren,0,+1 Lap,18
mclaren,McLaren,0,+1 Lap,19
mclaren,McLaren,0,+1 Lap,1
mclaren,McLaren,0,+1 Lap,7
mclaren,McLaren,0,+1 Lap,10
mclaren,McLaren,0,+1 Lap,10
mclaren,McLaren,0,+1 Lap,12
mclaren,McLaren,0,+1 Lap,14
mclaren,McLaren,0,+1 Lap,14
mclaren,McLaren,0,+1 Lap,17
